timestamp,face_path,left_eye_path,right_eye_path,face_grid_path,gaze_x,gaze_y
20250528_174515_727043,추가데이터_연구실/face_images/20250528_174515_727043.jpg,추가데이터_연구실/eye_left/20250528_174515_727043.jpg,추가데이터_연구실/eye_right/20250528_174515_727043.jpg,추가데이터_연구실/face_grid/20250528_174515_727043.npy,1376,36
20250528_174515_966403,추가데이터_연구실/face_images/20250528_174515_966403.jpg,추가데이터_연구실/eye_left/20250528_174515_966403.jpg,추가데이터_연구실/eye_right/20250528_174515_966403.jpg,추가데이터_연구실/face_grid/20250528_174515_966403.npy,1376,36
20250528_174516_218255,추가데이터_연구실/face_images/20250528_174516_218255.jpg,추가데이터_연구실/eye_left/20250528_174516_218255.jpg,추가데이터_연구실/eye_right/20250528_174516_218255.jpg,추가데이터_연구실/face_grid/20250528_174516_218255.npy,1376,36
20250528_174519_075923,추가데이터_연구실/face_images/20250528_174519_075923.jpg,추가데이터_연구실/eye_left/20250528_174519_075923.jpg,추가데이터_연구실/eye_right/20250528_174519_075923.jpg,추가데이터_연구실/face_grid/20250528_174519_075923.npy,1888,36
20250528_174519_326012,추가데이터_연구실/face_images/20250528_174519_326012.jpg,추가데이터_연구실/eye_left/20250528_174519_326012.jpg,추가데이터_연구실/eye_right/20250528_174519_326012.jpg,추가데이터_연구실/face_grid/20250528_174519_326012.npy,1888,36
20250528_174519_565259,추가데이터_연구실/face_images/20250528_174519_565259.jpg,추가데이터_연구실/eye_left/20250528_174519_565259.jpg,추가데이터_연구실/eye_right/20250528_174519_565259.jpg,추가데이터_연구실/face_grid/20250528_174519_565259.npy,1888,36
20250528_174519_815950,추가데이터_연구실/face_images/20250528_174519_815950.jpg,추가데이터_연구실/eye_left/20250528_174519_815950.jpg,추가데이터_연구실/eye_right/20250528_174519_815950.jpg,추가데이터_연구실/face_grid/20250528_174519_815950.npy,1888,36
20250528_174523_274176,추가데이터_연구실/face_images/20250528_174523_274176.jpg,추가데이터_연구실/eye_left/20250528_174523_274176.jpg,추가데이터_연구실/eye_right/20250528_174523_274176.jpg,추가데이터_연구실/face_grid/20250528_174523_274176.npy,32,252
20250528_174523_523976,추가데이터_연구실/face_images/20250528_174523_523976.jpg,추가데이터_연구실/eye_left/20250528_174523_523976.jpg,추가데이터_연구실/eye_right/20250528_174523_523976.jpg,추가데이터_연구실/face_grid/20250528_174523_523976.npy,32,252
20250528_174523_763935,추가데이터_연구실/face_images/20250528_174523_763935.jpg,추가데이터_연구실/eye_left/20250528_174523_763935.jpg,추가데이터_연구실/eye_right/20250528_174523_763935.jpg,추가데이터_연구실/face_grid/20250528_174523_763935.npy,32,252
20250528_174524_014739,추가데이터_연구실/face_images/20250528_174524_014739.jpg,추가데이터_연구실/eye_left/20250528_174524_014739.jpg,추가데이터_연구실/eye_right/20250528_174524_014739.jpg,추가데이터_연구실/face_grid/20250528_174524_014739.npy,32,252
20250528_174526_877540,추가데이터_연구실/face_images/20250528_174526_877540.jpg,추가데이터_연구실/eye_left/20250528_174526_877540.jpg,추가데이터_연구실/eye_right/20250528_174526_877540.jpg,추가데이터_연구실/face_grid/20250528_174526_877540.npy,480,252
20250528_174527_129370,추가데이터_연구실/face_images/20250528_174527_129370.jpg,추가데이터_연구실/eye_left/20250528_174527_129370.jpg,추가데이터_연구실/eye_right/20250528_174527_129370.jpg,추가데이터_연구실/face_grid/20250528_174527_129370.npy,480,252
20250528_174527_370209,추가데이터_연구실/face_images/20250528_174527_370209.jpg,추가데이터_연구실/eye_left/20250528_174527_370209.jpg,추가데이터_연구실/eye_right/20250528_174527_370209.jpg,추가데이터_연구실/face_grid/20250528_174527_370209.npy,480,252
20250528_174527_620923,추가데이터_연구실/face_images/20250528_174527_620923.jpg,추가데이터_연구실/eye_left/20250528_174527_620923.jpg,추가데이터_연구실/eye_right/20250528_174527_620923.jpg,추가데이터_연구실/face_grid/20250528_174527_620923.npy,480,252
20250528_174532_077458,추가데이터_연구실/face_images/20250528_174532_077458.jpg,추가데이터_연구실/eye_left/20250528_174532_077458.jpg,추가데이터_연구실/eye_right/20250528_174532_077458.jpg,추가데이터_연구실/face_grid/20250528_174532_077458.npy,928,252
20250528_174532_331294,추가데이터_연구실/face_images/20250528_174532_331294.jpg,추가데이터_연구실/eye_left/20250528_174532_331294.jpg,추가데이터_연구실/eye_right/20250528_174532_331294.jpg,추가데이터_연구실/face_grid/20250528_174532_331294.npy,928,252
20250528_174532_572081,추가데이터_연구실/face_images/20250528_174532_572081.jpg,추가데이터_연구실/eye_left/20250528_174532_572081.jpg,추가데이터_연구실/eye_right/20250528_174532_572081.jpg,추가데이터_연구실/face_grid/20250528_174532_572081.npy,928,252
20250528_174532_823070,추가데이터_연구실/face_images/20250528_174532_823070.jpg,추가데이터_연구실/eye_left/20250528_174532_823070.jpg,추가데이터_연구실/eye_right/20250528_174532_823070.jpg,추가데이터_연구실/face_grid/20250528_174532_823070.npy,928,252
20250528_174536_077328,추가데이터_연구실/face_images/20250528_174536_077328.jpg,추가데이터_연구실/eye_left/20250528_174536_077328.jpg,추가데이터_연구실/eye_right/20250528_174536_077328.jpg,추가데이터_연구실/face_grid/20250528_174536_077328.npy,1376,252
20250528_174536_328607,추가데이터_연구실/face_images/20250528_174536_328607.jpg,추가데이터_연구실/eye_left/20250528_174536_328607.jpg,추가데이터_연구실/eye_right/20250528_174536_328607.jpg,추가데이터_연구실/face_grid/20250528_174536_328607.npy,1376,252
20250528_174536_569257,추가데이터_연구실/face_images/20250528_174536_569257.jpg,추가데이터_연구실/eye_left/20250528_174536_569257.jpg,추가데이터_연구실/eye_right/20250528_174536_569257.jpg,추가데이터_연구실/face_grid/20250528_174536_569257.npy,1376,252
20250528_174536_821304,추가데이터_연구실/face_images/20250528_174536_821304.jpg,추가데이터_연구실/eye_left/20250528_174536_821304.jpg,추가데이터_연구실/eye_right/20250528_174536_821304.jpg,추가데이터_연구실/face_grid/20250528_174536_821304.npy,1376,252
20250528_174540_676458,추가데이터_연구실/face_images/20250528_174540_676458.jpg,추가데이터_연구실/eye_left/20250528_174540_676458.jpg,추가데이터_연구실/eye_right/20250528_174540_676458.jpg,추가데이터_연구실/face_grid/20250528_174540_676458.npy,1888,252
20250528_174540_927435,추가데이터_연구실/face_images/20250528_174540_927435.jpg,추가데이터_연구실/eye_left/20250528_174540_927435.jpg,추가데이터_연구실/eye_right/20250528_174540_927435.jpg,추가데이터_연구실/face_grid/20250528_174540_927435.npy,1888,252
20250528_174541_168099,추가데이터_연구실/face_images/20250528_174541_168099.jpg,추가데이터_연구실/eye_left/20250528_174541_168099.jpg,추가데이터_연구실/eye_right/20250528_174541_168099.jpg,추가데이터_연구실/face_grid/20250528_174541_168099.npy,1888,252
20250528_174541_420410,추가데이터_연구실/face_images/20250528_174541_420410.jpg,추가데이터_연구실/eye_left/20250528_174541_420410.jpg,추가데이터_연구실/eye_right/20250528_174541_420410.jpg,추가데이터_연구실/face_grid/20250528_174541_420410.npy,1888,252
20250528_174552_474305,추가데이터_연구실/face_images/20250528_174552_474305.jpg,추가데이터_연구실/eye_left/20250528_174552_474305.jpg,추가데이터_연구실/eye_right/20250528_174552_474305.jpg,추가데이터_연구실/face_grid/20250528_174552_474305.npy,32,540
20250528_174552_723139,추가데이터_연구실/face_images/20250528_174552_723139.jpg,추가데이터_연구실/eye_left/20250528_174552_723139.jpg,추가데이터_연구실/eye_right/20250528_174552_723139.jpg,추가데이터_연구실/face_grid/20250528_174552_723139.npy,32,540
20250528_174552_963709,추가데이터_연구실/face_images/20250528_174552_963709.jpg,추가데이터_연구실/eye_left/20250528_174552_963709.jpg,추가데이터_연구실/eye_right/20250528_174552_963709.jpg,추가데이터_연구실/face_grid/20250528_174552_963709.npy,32,540
20250528_174553_214811,추가데이터_연구실/face_images/20250528_174553_214811.jpg,추가데이터_연구실/eye_left/20250528_174553_214811.jpg,추가데이터_연구실/eye_right/20250528_174553_214811.jpg,추가데이터_연구실/face_grid/20250528_174553_214811.npy,32,540
20250528_174556_077521,추가데이터_연구실/face_images/20250528_174556_077521.jpg,추가데이터_연구실/eye_left/20250528_174556_077521.jpg,추가데이터_연구실/eye_right/20250528_174556_077521.jpg,추가데이터_연구실/face_grid/20250528_174556_077521.npy,480,540
20250528_174556_328859,추가데이터_연구실/face_images/20250528_174556_328859.jpg,추가데이터_연구실/eye_left/20250528_174556_328859.jpg,추가데이터_연구실/eye_right/20250528_174556_328859.jpg,추가데이터_연구실/face_grid/20250528_174556_328859.npy,480,540
20250528_174556_569712,추가데이터_연구실/face_images/20250528_174556_569712.jpg,추가데이터_연구실/eye_left/20250528_174556_569712.jpg,추가데이터_연구실/eye_right/20250528_174556_569712.jpg,추가데이터_연구실/face_grid/20250528_174556_569712.npy,480,540
20250528_174556_821439,추가데이터_연구실/face_images/20250528_174556_821439.jpg,추가데이터_연구실/eye_left/20250528_174556_821439.jpg,추가데이터_연구실/eye_right/20250528_174556_821439.jpg,추가데이터_연구실/face_grid/20250528_174556_821439.npy,480,540
20250528_174600_878199,추가데이터_연구실/face_images/20250528_174600_878199.jpg,추가데이터_연구실/eye_left/20250528_174600_878199.jpg,추가데이터_연구실/eye_right/20250528_174600_878199.jpg,추가데이터_연구실/face_grid/20250528_174600_878199.npy,928,540
20250528_174601_129753,추가데이터_연구실/face_images/20250528_174601_129753.jpg,추가데이터_연구실/eye_left/20250528_174601_129753.jpg,추가데이터_연구실/eye_right/20250528_174601_129753.jpg,추가데이터_연구실/face_grid/20250528_174601_129753.npy,928,540
20250528_174601_371655,추가데이터_연구실/face_images/20250528_174601_371655.jpg,추가데이터_연구실/eye_left/20250528_174601_371655.jpg,추가데이터_연구실/eye_right/20250528_174601_371655.jpg,추가데이터_연구실/face_grid/20250528_174601_371655.npy,928,540
20250528_174601_622951,추가데이터_연구실/face_images/20250528_174601_622951.jpg,추가데이터_연구실/eye_left/20250528_174601_622951.jpg,추가데이터_연구실/eye_right/20250528_174601_622951.jpg,추가데이터_연구실/face_grid/20250528_174601_622951.npy,928,540
20250528_174606_275522,추가데이터_연구실/face_images/20250528_174606_275522.jpg,추가데이터_연구실/eye_left/20250528_174606_275522.jpg,추가데이터_연구실/eye_right/20250528_174606_275522.jpg,추가데이터_연구실/face_grid/20250528_174606_275522.npy,1376,540
20250528_174606_526183,추가데이터_연구실/face_images/20250528_174606_526183.jpg,추가데이터_연구실/eye_left/20250528_174606_526183.jpg,추가데이터_연구실/eye_right/20250528_174606_526183.jpg,추가데이터_연구실/face_grid/20250528_174606_526183.npy,1376,540
20250528_174606_765719,추가데이터_연구실/face_images/20250528_174606_765719.jpg,추가데이터_연구실/eye_left/20250528_174606_765719.jpg,추가데이터_연구실/eye_right/20250528_174606_765719.jpg,추가데이터_연구실/face_grid/20250528_174606_765719.npy,1376,540
20250528_174607_017123,추가데이터_연구실/face_images/20250528_174607_017123.jpg,추가데이터_연구실/eye_left/20250528_174607_017123.jpg,추가데이터_연구실/eye_right/20250528_174607_017123.jpg,추가데이터_연구실/face_grid/20250528_174607_017123.npy,1376,540
20250528_174610_475448,추가데이터_연구실/face_images/20250528_174610_475448.jpg,추가데이터_연구실/eye_left/20250528_174610_475448.jpg,추가데이터_연구실/eye_right/20250528_174610_475448.jpg,추가데이터_연구실/face_grid/20250528_174610_475448.npy,1888,540
20250528_174610_724139,추가데이터_연구실/face_images/20250528_174610_724139.jpg,추가데이터_연구실/eye_left/20250528_174610_724139.jpg,추가데이터_연구실/eye_right/20250528_174610_724139.jpg,추가데이터_연구실/face_grid/20250528_174610_724139.npy,1888,540
20250528_174610_963975,추가데이터_연구실/face_images/20250528_174610_963975.jpg,추가데이터_연구실/eye_left/20250528_174610_963975.jpg,추가데이터_연구실/eye_right/20250528_174610_963975.jpg,추가데이터_연구실/face_grid/20250528_174610_963975.npy,1888,540
20250528_174611_214925,추가데이터_연구실/face_images/20250528_174611_214925.jpg,추가데이터_연구실/eye_left/20250528_174611_214925.jpg,추가데이터_연구실/eye_right/20250528_174611_214925.jpg,추가데이터_연구실/face_grid/20250528_174611_214925.npy,1888,540
20250528_174617_075279,추가데이터_연구실/face_images/20250528_174617_075279.jpg,추가데이터_연구실/eye_left/20250528_174617_075279.jpg,추가데이터_연구실/eye_right/20250528_174617_075279.jpg,추가데이터_연구실/face_grid/20250528_174617_075279.npy,32,756
20250528_174617_324878,추가데이터_연구실/face_images/20250528_174617_324878.jpg,추가데이터_연구실/eye_left/20250528_174617_324878.jpg,추가데이터_연구실/eye_right/20250528_174617_324878.jpg,추가데이터_연구실/face_grid/20250528_174617_324878.npy,32,756
20250528_174617_565097,추가데이터_연구실/face_images/20250528_174617_565097.jpg,추가데이터_연구실/eye_left/20250528_174617_565097.jpg,추가데이터_연구실/eye_right/20250528_174617_565097.jpg,추가데이터_연구실/face_grid/20250528_174617_565097.npy,32,756
20250528_174617_816004,추가데이터_연구실/face_images/20250528_174617_816004.jpg,추가데이터_연구실/eye_left/20250528_174617_816004.jpg,추가데이터_연구실/eye_right/20250528_174617_816004.jpg,추가데이터_연구실/face_grid/20250528_174617_816004.npy,32,756
20250528_174620_678911,추가데이터_연구실/face_images/20250528_174620_678911.jpg,추가데이터_연구실/eye_left/20250528_174620_678911.jpg,추가데이터_연구실/eye_right/20250528_174620_678911.jpg,추가데이터_연구실/face_grid/20250528_174620_678911.npy,480,756
20250528_174620_930669,추가데이터_연구실/face_images/20250528_174620_930669.jpg,추가데이터_연구실/eye_left/20250528_174620_930669.jpg,추가데이터_연구실/eye_right/20250528_174620_930669.jpg,추가데이터_연구실/face_grid/20250528_174620_930669.npy,480,756
20250528_174621_171809,추가데이터_연구실/face_images/20250528_174621_171809.jpg,추가데이터_연구실/eye_left/20250528_174621_171809.jpg,추가데이터_연구실/eye_right/20250528_174621_171809.jpg,추가데이터_연구실/face_grid/20250528_174621_171809.npy,480,756
20250528_174621_422252,추가데이터_연구실/face_images/20250528_174621_422252.jpg,추가데이터_연구실/eye_left/20250528_174621_422252.jpg,추가데이터_연구실/eye_right/20250528_174621_422252.jpg,추가데이터_연구실/face_grid/20250528_174621_422252.npy,480,756
20250528_174624_276347,추가데이터_연구실/face_images/20250528_174624_276347.jpg,추가데이터_연구실/eye_left/20250528_174624_276347.jpg,추가데이터_연구실/eye_right/20250528_174624_276347.jpg,추가데이터_연구실/face_grid/20250528_174624_276347.npy,928,756
20250528_174624_524150,추가데이터_연구실/face_images/20250528_174624_524150.jpg,추가데이터_연구실/eye_left/20250528_174624_524150.jpg,추가데이터_연구실/eye_right/20250528_174624_524150.jpg,추가데이터_연구실/face_grid/20250528_174624_524150.npy,928,756
20250528_174624_766519,추가데이터_연구실/face_images/20250528_174624_766519.jpg,추가데이터_연구실/eye_left/20250528_174624_766519.jpg,추가데이터_연구실/eye_right/20250528_174624_766519.jpg,추가데이터_연구실/face_grid/20250528_174624_766519.npy,928,756
20250528_174625_017554,추가데이터_연구실/face_images/20250528_174625_017554.jpg,추가데이터_연구실/eye_left/20250528_174625_017554.jpg,추가데이터_연구실/eye_right/20250528_174625_017554.jpg,추가데이터_연구실/face_grid/20250528_174625_017554.npy,928,756
20250528_174628_475985,추가데이터_연구실/face_images/20250528_174628_475985.jpg,추가데이터_연구실/eye_left/20250528_174628_475985.jpg,추가데이터_연구실/eye_right/20250528_174628_475985.jpg,추가데이터_연구실/face_grid/20250528_174628_475985.npy,1376,756
20250528_174628_725737,추가데이터_연구실/face_images/20250528_174628_725737.jpg,추가데이터_연구실/eye_left/20250528_174628_725737.jpg,추가데이터_연구실/eye_right/20250528_174628_725737.jpg,추가데이터_연구실/face_grid/20250528_174628_725737.npy,1376,756
20250528_174628_966844,추가데이터_연구실/face_images/20250528_174628_966844.jpg,추가데이터_연구실/eye_left/20250528_174628_966844.jpg,추가데이터_연구실/eye_right/20250528_174628_966844.jpg,추가데이터_연구실/face_grid/20250528_174628_966844.npy,1376,756
20250528_174629_216564,추가데이터_연구실/face_images/20250528_174629_216564.jpg,추가데이터_연구실/eye_left/20250528_174629_216564.jpg,추가데이터_연구실/eye_right/20250528_174629_216564.jpg,추가데이터_연구실/face_grid/20250528_174629_216564.npy,1376,756
20250528_174632_275687,추가데이터_연구실/face_images/20250528_174632_275687.jpg,추가데이터_연구실/eye_left/20250528_174632_275687.jpg,추가데이터_연구실/eye_right/20250528_174632_275687.jpg,추가데이터_연구실/face_grid/20250528_174632_275687.npy,1888,756
20250528_174632_528334,추가데이터_연구실/face_images/20250528_174632_528334.jpg,추가데이터_연구실/eye_left/20250528_174632_528334.jpg,추가데이터_연구실/eye_right/20250528_174632_528334.jpg,추가데이터_연구실/face_grid/20250528_174632_528334.npy,1888,756
20250528_174632_772107,추가데이터_연구실/face_images/20250528_174632_772107.jpg,추가데이터_연구실/eye_left/20250528_174632_772107.jpg,추가데이터_연구실/eye_right/20250528_174632_772107.jpg,추가데이터_연구실/face_grid/20250528_174632_772107.npy,1888,756
20250528_174633_023056,추가데이터_연구실/face_images/20250528_174633_023056.jpg,추가데이터_연구실/eye_left/20250528_174633_023056.jpg,추가데이터_연구실/eye_right/20250528_174633_023056.jpg,추가데이터_연구실/face_grid/20250528_174633_023056.npy,1888,756
20250528_174637_076313,추가데이터_연구실/face_images/20250528_174637_076313.jpg,추가데이터_연구실/eye_left/20250528_174637_076313.jpg,추가데이터_연구실/eye_right/20250528_174637_076313.jpg,추가데이터_연구실/face_grid/20250528_174637_076313.npy,32,1044
20250528_174637_325336,추가데이터_연구실/face_images/20250528_174637_325336.jpg,추가데이터_연구실/eye_left/20250528_174637_325336.jpg,추가데이터_연구실/eye_right/20250528_174637_325336.jpg,추가데이터_연구실/face_grid/20250528_174637_325336.npy,32,1044
20250528_174637_565035,추가데이터_연구실/face_images/20250528_174637_565035.jpg,추가데이터_연구실/eye_left/20250528_174637_565035.jpg,추가데이터_연구실/eye_right/20250528_174637_565035.jpg,추가데이터_연구실/face_grid/20250528_174637_565035.npy,32,1044
20250528_174637_816514,추가데이터_연구실/face_images/20250528_174637_816514.jpg,추가데이터_연구실/eye_left/20250528_174637_816514.jpg,추가데이터_연구실/eye_right/20250528_174637_816514.jpg,추가데이터_연구실/face_grid/20250528_174637_816514.npy,32,1044
20250528_174640_478533,추가데이터_연구실/face_images/20250528_174640_478533.jpg,추가데이터_연구실/eye_left/20250528_174640_478533.jpg,추가데이터_연구실/eye_right/20250528_174640_478533.jpg,추가데이터_연구실/face_grid/20250528_174640_478533.npy,480,1044
20250528_174640_729986,추가데이터_연구실/face_images/20250528_174640_729986.jpg,추가데이터_연구실/eye_left/20250528_174640_729986.jpg,추가데이터_연구실/eye_right/20250528_174640_729986.jpg,추가데이터_연구실/face_grid/20250528_174640_729986.npy,480,1044
20250528_174640_971665,추가데이터_연구실/face_images/20250528_174640_971665.jpg,추가데이터_연구실/eye_left/20250528_174640_971665.jpg,추가데이터_연구실/eye_right/20250528_174640_971665.jpg,추가데이터_연구실/face_grid/20250528_174640_971665.npy,480,1044
20250528_174641_222814,추가데이터_연구실/face_images/20250528_174641_222814.jpg,추가데이터_연구실/eye_left/20250528_174641_222814.jpg,추가데이터_연구실/eye_right/20250528_174641_222814.jpg,추가데이터_연구실/face_grid/20250528_174641_222814.npy,480,1044
20250528_174646_677197,추가데이터_연구실/face_images/20250528_174646_677197.jpg,추가데이터_연구실/eye_left/20250528_174646_677197.jpg,추가데이터_연구실/eye_right/20250528_174646_677197.jpg,추가데이터_연구실/face_grid/20250528_174646_677197.npy,928,1044
20250528_174646_928141,추가데이터_연구실/face_images/20250528_174646_928141.jpg,추가데이터_연구실/eye_left/20250528_174646_928141.jpg,추가데이터_연구실/eye_right/20250528_174646_928141.jpg,추가데이터_연구실/face_grid/20250528_174646_928141.npy,928,1044
20250528_174647_167743,추가데이터_연구실/face_images/20250528_174647_167743.jpg,추가데이터_연구실/eye_left/20250528_174647_167743.jpg,추가데이터_연구실/eye_right/20250528_174647_167743.jpg,추가데이터_연구실/face_grid/20250528_174647_167743.npy,928,1044
20250528_174647_419624,추가데이터_연구실/face_images/20250528_174647_419624.jpg,추가데이터_연구실/eye_left/20250528_174647_419624.jpg,추가데이터_연구실/eye_right/20250528_174647_419624.jpg,추가데이터_연구실/face_grid/20250528_174647_419624.npy,928,1044
20250528_174653_876996,추가데이터_연구실/face_images/20250528_174653_876996.jpg,추가데이터_연구실/eye_left/20250528_174653_876996.jpg,추가데이터_연구실/eye_right/20250528_174653_876996.jpg,추가데이터_연구실/face_grid/20250528_174653_876996.npy,1376,1044
20250528_174654_129286,추가데이터_연구실/face_images/20250528_174654_129286.jpg,추가데이터_연구실/eye_left/20250528_174654_129286.jpg,추가데이터_연구실/eye_right/20250528_174654_129286.jpg,추가데이터_연구실/face_grid/20250528_174654_129286.npy,1376,1044
20250528_174654_370587,추가데이터_연구실/face_images/20250528_174654_370587.jpg,추가데이터_연구실/eye_left/20250528_174654_370587.jpg,추가데이터_연구실/eye_right/20250528_174654_370587.jpg,추가데이터_연구실/face_grid/20250528_174654_370587.npy,1376,1044
20250528_174654_621220,추가데이터_연구실/face_images/20250528_174654_621220.jpg,추가데이터_연구실/eye_left/20250528_174654_621220.jpg,추가데이터_연구실/eye_right/20250528_174654_621220.jpg,추가데이터_연구실/face_grid/20250528_174654_621220.npy,1376,1044
20250528_174658_679188,추가데이터_연구실/face_images/20250528_174658_679188.jpg,추가데이터_연구실/eye_left/20250528_174658_679188.jpg,추가데이터_연구실/eye_right/20250528_174658_679188.jpg,추가데이터_연구실/face_grid/20250528_174658_679188.npy,1888,1044
20250528_174658_930853,추가데이터_연구실/face_images/20250528_174658_930853.jpg,추가데이터_연구실/eye_left/20250528_174658_930853.jpg,추가데이터_연구실/eye_right/20250528_174658_930853.jpg,추가데이터_연구실/face_grid/20250528_174658_930853.npy,1888,1044
20250528_174659_172626,추가데이터_연구실/face_images/20250528_174659_172626.jpg,추가데이터_연구실/eye_left/20250528_174659_172626.jpg,추가데이터_연구실/eye_right/20250528_174659_172626.jpg,추가데이터_연구실/face_grid/20250528_174659_172626.npy,1888,1044
20250528_174659_423960,추가데이터_연구실/face_images/20250528_174659_423960.jpg,추가데이터_연구실/eye_left/20250528_174659_423960.jpg,추가데이터_연구실/eye_right/20250528_174659_423960.jpg,추가데이터_연구실/face_grid/20250528_174659_423960.npy,1888,1044
20250528_174753_416866,추가데이터_연구실/face_images/20250528_174753_416866.jpg,추가데이터_연구실/eye_left/20250528_174753_416866.jpg,추가데이터_연구실/eye_right/20250528_174753_416866.jpg,추가데이터_연구실/face_grid/20250528_174753_416866.npy,32,36
20250528_174753_666007,추가데이터_연구실/face_images/20250528_174753_666007.jpg,추가데이터_연구실/eye_left/20250528_174753_666007.jpg,추가데이터_연구실/eye_right/20250528_174753_666007.jpg,추가데이터_연구실/face_grid/20250528_174753_666007.npy,32,36
20250528_174753_917424,추가데이터_연구실/face_images/20250528_174753_917424.jpg,추가데이터_연구실/eye_left/20250528_174753_917424.jpg,추가데이터_연구실/eye_right/20250528_174753_917424.jpg,추가데이터_연구실/face_grid/20250528_174753_917424.npy,32,36
20250528_174754_158090,추가데이터_연구실/face_images/20250528_174754_158090.jpg,추가데이터_연구실/eye_left/20250528_174754_158090.jpg,추가데이터_연구실/eye_right/20250528_174754_158090.jpg,추가데이터_연구실/face_grid/20250528_174754_158090.npy,32,36
20250528_174756_816552,추가데이터_연구실/face_images/20250528_174756_816552.jpg,추가데이터_연구실/eye_left/20250528_174756_816552.jpg,추가데이터_연구실/eye_right/20250528_174756_816552.jpg,추가데이터_연구실/face_grid/20250528_174756_816552.npy,480,36
20250528_174757_060166,추가데이터_연구실/face_images/20250528_174757_060166.jpg,추가데이터_연구실/eye_left/20250528_174757_060166.jpg,추가데이터_연구실/eye_right/20250528_174757_060166.jpg,추가데이터_연구실/face_grid/20250528_174757_060166.npy,480,36
20250528_174757_312080,추가데이터_연구실/face_images/20250528_174757_312080.jpg,추가데이터_연구실/eye_left/20250528_174757_312080.jpg,추가데이터_연구실/eye_right/20250528_174757_312080.jpg,추가데이터_연구실/face_grid/20250528_174757_312080.npy,480,36
20250528_174757_552848,추가데이터_연구실/face_images/20250528_174757_552848.jpg,추가데이터_연구실/eye_left/20250528_174757_552848.jpg,추가데이터_연구실/eye_right/20250528_174757_552848.jpg,추가데이터_연구실/face_grid/20250528_174757_552848.npy,480,36
20250528_174803_217358,추가데이터_연구실/face_images/20250528_174803_217358.jpg,추가데이터_연구실/eye_left/20250528_174803_217358.jpg,추가데이터_연구실/eye_right/20250528_174803_217358.jpg,추가데이터_연구실/face_grid/20250528_174803_217358.npy,928,36
20250528_174803_460315,추가데이터_연구실/face_images/20250528_174803_460315.jpg,추가데이터_연구실/eye_left/20250528_174803_460315.jpg,추가데이터_연구실/eye_right/20250528_174803_460315.jpg,추가데이터_연구실/face_grid/20250528_174803_460315.npy,928,36
20250528_174803_710755,추가데이터_연구실/face_images/20250528_174803_710755.jpg,추가데이터_연구실/eye_left/20250528_174803_710755.jpg,추가데이터_연구실/eye_right/20250528_174803_710755.jpg,추가데이터_연구실/face_grid/20250528_174803_710755.npy,928,36
20250528_174803_952602,추가데이터_연구실/face_images/20250528_174803_952602.jpg,추가데이터_연구실/eye_left/20250528_174803_952602.jpg,추가데이터_연구실/eye_right/20250528_174803_952602.jpg,추가데이터_연구실/face_grid/20250528_174803_952602.npy,928,36
20250528_174807_015924,추가데이터_연구실/face_images/20250528_174807_015924.jpg,추가데이터_연구실/eye_left/20250528_174807_015924.jpg,추가데이터_연구실/eye_right/20250528_174807_015924.jpg,추가데이터_연구실/face_grid/20250528_174807_015924.npy,1376,36
20250528_174807_256885,추가데이터_연구실/face_images/20250528_174807_256885.jpg,추가데이터_연구실/eye_left/20250528_174807_256885.jpg,추가데이터_연구실/eye_right/20250528_174807_256885.jpg,추가데이터_연구실/face_grid/20250528_174807_256885.npy,1376,36
20250528_174807_507955,추가데이터_연구실/face_images/20250528_174807_507955.jpg,추가데이터_연구실/eye_left/20250528_174807_507955.jpg,추가데이터_연구실/eye_right/20250528_174807_507955.jpg,추가데이터_연구실/face_grid/20250528_174807_507955.npy,1376,36
20250528_174807_749110,추가데이터_연구실/face_images/20250528_174807_749110.jpg,추가데이터_연구실/eye_left/20250528_174807_749110.jpg,추가데이터_연구실/eye_right/20250528_174807_749110.jpg,추가데이터_연구실/face_grid/20250528_174807_749110.npy,1376,36
20250528_174811_215308,추가데이터_연구실/face_images/20250528_174811_215308.jpg,추가데이터_연구실/eye_left/20250528_174811_215308.jpg,추가데이터_연구실/eye_right/20250528_174811_215308.jpg,추가데이터_연구실/face_grid/20250528_174811_215308.npy,1888,36
20250528_174811_455096,추가데이터_연구실/face_images/20250528_174811_455096.jpg,추가데이터_연구실/eye_left/20250528_174811_455096.jpg,추가데이터_연구실/eye_right/20250528_174811_455096.jpg,추가데이터_연구실/face_grid/20250528_174811_455096.npy,1888,36
20250528_174811_704199,추가데이터_연구실/face_images/20250528_174811_704199.jpg,추가데이터_연구실/eye_left/20250528_174811_704199.jpg,추가데이터_연구실/eye_right/20250528_174811_704199.jpg,추가데이터_연구실/face_grid/20250528_174811_704199.npy,1888,36
20250528_174811_947516,추가데이터_연구실/face_images/20250528_174811_947516.jpg,추가데이터_연구실/eye_left/20250528_174811_947516.jpg,추가데이터_연구실/eye_right/20250528_174811_947516.jpg,추가데이터_연구실/face_grid/20250528_174811_947516.npy,1888,36
20250528_174815_614983,추가데이터_연구실/face_images/20250528_174815_614983.jpg,추가데이터_연구실/eye_left/20250528_174815_614983.jpg,추가데이터_연구실/eye_right/20250528_174815_614983.jpg,추가데이터_연구실/face_grid/20250528_174815_614983.npy,32,252
